"Installed Magento extensions","Extensions Magento installées"
"Installed PHP modules","Modules PHP installés"
"Invalid password","Invalid password"
"IPN %s | %s","IPN %s | %s"
"IPN endpoint URL","IPN endpoint URL"
"IPN Notification","IPN Notification"
"IPN Notifications","IPN Notifications"
"Italian","Italien"
"Large","Grand"
"Leave empty for access from any location","Laisser vide pour un accès de n'importe quelle addresse"
"Light gray","Gris clair"
"Login","Connectez-vous"
"Login and Pay with Amazon","Connectez-vous et payez avec Amazon"
"Login with Amazon","Connectez-vous avec Amazon"
"Magento Settings","Configuration Magento"
"Manual authorization","Autoriser manuellement"
"Marketplace","Marketplace"
"Medium","Moyen"
"Merchant ID","Numéro marchand"
"Message","Message"
"More about <em>creativestyle</em>","More about <em>creativestyle</em>"
"New order status","Nouvelle commande"
"Next page","Prochaine page"
"No, use data polling instead","Non, utiliser data polling"
"Notification type","Type de notification"
"of %s pages","de %s pages"
"Orange (recommended)","Orange (recommandé)"
"Order status on authorization","Status de la commande après l'autorisation"
"Page","Page"
"Pay","Payer"
"Pay with Amazon","Payez avec Amazon"
"Pay with Amazon (Sandbox)","Payez avec Amazon (Sandbox)"
"Pay with Amazon API Call","Payez avec Amazon API Call"
"Pay with Amazon API Calls","Payez avec Amazon API Calls"
"Pay with Amazon Exception","Payez avec Amazon Exception"
"Pay with Amazon Exception | %s","Payez avec Amazon Exception | %s"
"Pay with Amazon Exceptions","Payez avec Amazon Exceptions"
"Payment Action","Action de payment"
"Payment widget height","Payment widget height"
"Payment widget width","Payment widget width"
"per page","par page"
"Please agree to all the terms and conditions before placing the order.","Veuillez accepter les conditions avant de placer la commande."
"Please enter this URL in the <strong>Merchant URL</strong> field of the <a target=""_blank"" href=""https://sellercentral-europe.amazon.com/gp/pyop/seller/account/settings/user-settings-view.html"">Integration Settings</a> in your Amazon Seller Central.","Configurer cette URL dans la champ <strong>Merchant-URL</strong> sous <a target=""_blank"" href=""https://sellercentral-europe.amazon.com/gp/pyop/seller/account/settings/user-settings-view.html"">Integration Settings</a> dans la Amazon Sellercentral."
"Please enter this URL in the <strong>Merchant URL</strong> field of the Integration Settings in your Amazon Seller Central.","Configurer cette URL dans la champ <strong>Merchant-URL</strong> sous Integration Settings dans la Amazon Sellercentral."
"Please enter your shop password to match it with your Amazon account.","Please enter your shop password to match it with your Amazon account."
"Please fill in required data that cannot be retrieved from your Amazon account.","Please fill in required data that cannot be retrieved from your Amazon account."
"Please note that the total amount of the order will be charged at order placement.","Veuillez noter que le montant complet est débité lors du passage la commande."
"Please provide all required data.","Please provide all required data."
"Pop-up","Pop-up"
"Preview","Aperçu"
"Query","Query"
"Redirect","Redirection"
"Redirecting, please wait...","Vous allez être redirigé dans un instant..."
"Request Body","Requête Body"
"Request Headers","Requête Headers"
"Response","Réponse"
"Response code","Réponse code"
"Response headers","Réponse headers"
"Sandbox Mode","Mode Sandbox"
"Sandbox Toolbox","Sandbox Toolbox"
"Secret Access Key","Secret Access Key"
"Select appropriate store view scope to display IPN endpoint URL","Bitte den richtigen Konfigurationsumfang in der Liste der Läden auswählen um die IPN endpoint URLs anzuzeigen."
"Select whether an email confirmation for newly placed orders shall be sent by the shop","Auswählen ob eine Bestätigungsemail für neue Bestellungen durch den Shop verschickt wird."
"Send order confirmation","Confirmation de commande"
"Settings","Configuration"
"Show Sandbox Toolbox","Afficher Sandbox Toolbox"
"Small","Petit"
"Spanish","Espagnol"
"Stack trace","Stack trace"
"Stores","Stores"
"Synchronous","Synchrone"
"Tan","Beige"
"There has been a problem with the selected payment method from your Amazon account, please choose another payment method from you Amazon account or return to the cart to choose another checkout method.","There has been a problem with the selected payment method from your Amazon account, please choose another payment method from you Amazon account or return to the cart to choose another checkout method."
"There has been a problem with the selected payment method from your Amazon account, please update the payment method or choose another one.","There has been a problem with the selected payment method from your Amazon account, please update the payment method or choose another one."
"There was an error processing your order. Please contact us or try again later.","Lors du traitement de votre commande une erreur s'est produite. Veuillez nous contacter ou essayez de nouveau plus tard."
"This extension integrates easily your Magento shop with Pay with Amazon service.","Cette extension intègre le service ""Connectez-vous et Payez avec Amazon"" dans votre shop Magento."
"This feature requires valid SSL certificate to be installed on this server. Pay attention that the SSL certificate must be issued by a trusted Certificate Authority, self-signed certificates are not permitted.","Cette fonctionalité exige l'installation d'un certificat SSL valide sur votre serveur. Faites attention que votre certificate SSL a été émis d'une autorité de certification reconnue. Les certificats de type self-signed ne sont pas acceptés."
"Total %d records found","Total %d entrées trouvées"
"United Kingdom","Royaume-Uni"
"United States","United States"
"URL","URL"
"Use responsive widgets","Utiliser des widgets de type responsive"
"Use your Amazon Account","Use your Amazon Account"
"Validate Amazon Payments account","Valider le compte Amazon Payments"
"View","Vue"
"Wallet widget height","Hauteur widget payements"
"Wallet widget width","Largeur widget payements"
"Whether to show a toolbox in the checkout for simulating different payment scenarios.","Option pour activer la Toolbox qui permet de simuler certains scénarios de payment (refus inclus) dans le mode Sandbox"
"Whoops! Your Access Key ID seems to be invalid.","Whoops! Your Access Key ID seems to be invalid."
"Whoops! Your Merchant ID seems to be invalid.","Whoops! Your Merchant ID seems to be invalid."
"Whoops! Your Secret Access Key seems to be invalid.","Whoops! Ihr Secret Access Key ist nicht korrekt.""With Amazon Payments, you can use the shipping and payment information stored in your Amazon account to place an order on this website. It's a convenient and trusted way to pay that's enjoyed by millions of people."
"With Amazon Payments, you can use the shipping and payment information stored in your Amazon account to place an order on this website. It's a convenient and trusted way to pay that's enjoyed by millions of people.","With Amazon Payments, you can use the shipping and payment information stored in your Amazon account to place an order on this website. It's a convenient and trusted way to pay that's enjoyed by millions of people."
"X-Large","Très grand"
"You have aborted the login with Amazon. Please contact us or try again.","You have aborted the login with Amazon. Please contact us or try again."
